Temperature (K)	Pressure (MPa)	Density (l, mol/l)	Volume (l, l/mol)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, uPa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, mol/l)	Volume (v, l/mol)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, uPa*s)	Therm. Cond. (v, W/m*K)
172.05	0.048816	18.598	0.053770	-0.91359	-0.91097	-5.0944	43.094	71.968	1410.8	-0.46898	195.57	0.17898	0.018193	0.034808	28.729	12.876	14.279	83.191	32.326	41.358	241.79	44.104	5.3959	0.0082739
172.41	0.049928	18.583	0.053812	-0.88783	-0.88514	-4.9448	43.094	72.003	1408.1	-0.46804	194.65	0.17863	0.018135	0.035540	28.138	12.887	14.291	83.082	32.354	41.398	241.97	43.902	5.4069	0.0083038
172.77	0.051061	18.569	0.053854	-0.86205	-0.85930	-4.7954	43.093	72.039	1405.4	-0.46709	193.73	0.17829	0.018078	0.036283	27.561	12.897	14.304	82.973	32.382	41.439	242.15	43.702	5.4179	0.0083338
173.13	0.052215	18.554	0.053896	-0.83626	-0.83344	-4.6463	43.093	72.075	1402.7	-0.46614	192.82	0.17794	0.018020	0.037039	26.999	12.907	14.317	82.865	32.410	41.480	242.33	43.507	5.4289	0.0083638
173.48	0.053389	18.540	0.053937	-0.81046	-0.80758	-4.4974	43.092	72.111	1400.0	-0.46518	191.92	0.17759	0.017963	0.037806	26.451	12.918	14.330	82.757	32.439	41.522	242.50	43.314	5.4399	0.0083939
173.84	0.054583	18.526	0.053980	-0.78464	-0.78170	-4.3487	43.092	72.148	1397.3	-0.46421	191.02	0.17724	0.017905	0.038586	25.916	12.928	14.342	82.651	32.468	41.564	242.68	43.125	5.4509	0.0084241
174.20	0.055799	18.511	0.054022	-0.75882	-0.75580	-4.2003	43.092	72.184	1394.6	-0.46324	190.13	0.17690	0.017848	0.039379	25.394	12.938	14.355	82.545	32.497	41.606	242.86	42.939	5.4619	0.0084544
174.56	0.057036	18.497	0.054064	-0.73298	-0.72989	-4.0521	43.092	72.221	1391.8	-0.46226	189.25	0.17655	0.017790	0.040184	24.886	12.948	14.368	82.439	32.526	41.650	243.03	42.755	5.4729	0.0084847
174.92	0.058295	18.482	0.054106	-0.70712	-0.70397	-3.9041	43.092	72.259	1389.1	-0.46127	188.37	0.17620	0.017733	0.041001	24.389	12.959	14.381	82.334	32.556	41.693	243.20	42.575	5.4839	0.0085152
175.27	0.059575	18.468	0.054149	-0.68126	-0.67803	-3.7564	43.093	72.296	1386.4	-0.46028	187.50	0.17586	0.017675	0.041832	23.905	12.969	14.393	82.230	32.586	41.738	243.38	42.397	5.4949	0.0085457
175.63	0.060878	18.453	0.054191	-0.65538	-0.65208	-3.6089	43.093	72.334	1383.7	-0.45928	186.64	0.17551	0.017618	0.042675	23.433	12.979	14.406	82.126	32.617	41.782	243.55	42.222	5.5059	0.0085762
175.99	0.062203	18.439	0.054234	-0.62949	-0.62612	-3.4616	43.094	72.371	1381.0	-0.45828	185.78	0.17516	0.017560	0.043532	22.972	12.990	14.419	82.024	32.647	41.828	243.72	42.049	5.5168	0.0086069
176.35	0.063551	18.424	0.054277	-0.60359	-0.60014	-3.3146	43.094	72.410	1378.2	-0.45727	184.92	0.17482	0.017503	0.044402	22.522	13.000	14.431	81.921	32.679	41.874	243.89	41.878	5.5278	0.0086376
176.71	0.064922	18.409	0.054320	-0.57767	-0.57415	-3.1677	43.095	72.448	1375.5	-0.45625	184.07	0.17447	0.017446	0.045285	22.082	13.010	14.444	81.819	32.710	41.920	244.05	41.710	5.5388	0.0086685
177.07	0.066315	18.395	0.054363	-0.55174	-0.54814	-3.0211	43.096	72.487	1372.8	-0.45522	183.23	0.17412	0.017388	0.046182	21.653	13.020	14.456	81.718	32.742	41.967	244.22	41.544	5.5498	0.0086994
177.42	0.067733	18.380	0.054406	-0.52580	-0.52212	-2.8748	43.097	72.525	1370.1	-0.45419	182.40	0.17378	0.017331	0.047092	21.235	13.031	14.469	81.618	32.774	42.015	244.39	41.380	5.5608	0.0087303
177.78	0.069174	18.366	0.054449	-0.49985	-0.49608	-2.7286	43.098	72.564	1367.4	-0.45315	181.56	0.17343	0.017274	0.048017	20.826	13.041	14.481	81.518	32.806	42.063	244.55	41.218	5.5718	0.0087614
178.14	0.070639	18.351	0.054493	-0.47388	-0.47003	-2.5827	43.099	72.604	1364.6	-0.45210	180.74	0.17309	0.017216	0.048955	20.427	13.051	14.494	81.419	32.839	42.112	244.71	41.058	5.5828	0.0087925
178.50	0.072128	18.336	0.054536	-0.44789	-0.44396	-2.4369	43.101	72.643	1361.9	-0.45105	179.92	0.17274	0.017159	0.049907	20.037	13.061	14.507	81.320	32.872	42.161	244.87	40.900	5.5938	0.0088238
178.86	0.073642	18.322	0.054580	-0.42190	-0.41788	-2.2914	43.102	72.683	1359.2	-0.44998	179.10	0.17240	0.017102	0.050874	19.657	13.072	14.519	81.222	32.906	42.211	245.03	40.744	5.6048	0.0088551
179.22	0.075181	18.307	0.054624	-0.39589	-0.39178	-2.1461	43.104	72.723	1356.5	-0.44891	178.29	0.17205	0.017045	0.051855	19.285	13.082	14.532	81.124	32.939	42.262	245.19	40.589	5.6158	0.0088865
179.57	0.076745	18.292	0.054668	-0.36987	-0.36567	-2.0011	43.105	72.763	1353.7	-0.44784	177.49	0.17171	0.016987	0.052850	18.921	13.092	14.544	81.027	32.974	42.313	245.35	40.435	5.6268	0.0089179
179.93	0.078334	18.278	0.054712	-0.34383	-0.33954	-1.8562	43.107	72.804	1351.0	-0.44675	176.69	0.17136	0.016930	0.053860	18.567	13.102	14.556	80.931	33.008	42.365	245.51	40.284	5.6378	0.0089495
180.29	0.079949	18.263	0.054756	-0.31778	-0.31340	-1.7115	43.109	72.845	1348.3	-0.44566	175.90	0.17102	0.016873	0.054885	18.220	13.112	14.569	80.835	33.043	42.417	245.66	40.133	5.6488	0.0089811
180.65	0.081590	18.248	0.054800	-0.29171	-0.28724	-1.5671	43.111	72.886	1345.5	-0.44457	175.11	0.17067	0.016816	0.055925	17.881	13.122	14.581	80.739	33.078	42.470	245.82	39.984	5.6598	0.0090129
181.01	0.083258	18.233	0.054844	-0.26564	-0.26107	-1.4229	43.114	72.927	1342.8	-0.44346	174.32	0.17033	0.016759	0.056980	17.550	13.133	14.594	80.645	33.114	42.524	245.97	39.837	5.6708	0.0090447
181.37	0.084952	18.219	0.054889	-0.23954	-0.23488	-1.2788	43.116	72.969	1340.1	-0.44235	173.55	0.16999	0.016702	0.058050	17.226	13.143	14.606	80.550	33.150	42.578	246.12	39.690	5.6818	0.0090766
181.72	0.086672	18.204	0.054933	-0.21344	-0.20868	-1.1350	43.118	73.011	1337.3	-0.44122	172.77	0.16964	0.016645	0.059136	16.910	13.153	14.618	80.457	33.186	42.633	246.27	39.545	5.6928	0.0091086
182.08	0.088420	18.189	0.054978	-0.18732	-0.18246	-0.99139	43.121	73.053	1334.6	-0.44010	172.00	0.16930	0.016587	0.060237	16.601	13.163	14.631	80.364	33.223	42.689	246.42	39.401	5.7038	0.0091406
182.44	0.090195	18.174	0.055023	-0.16118	-0.15622	-0.84798	43.124	73.095	1331.8	-0.43896	171.24	0.16896	0.016530	0.061354	16.299	13.173	14.643	80.271	33.260	42.745	246.57	39.258	5.7148	0.0091728
182.80	0.091998	18.160	0.055068	-0.13503	-0.12997	-0.70476	43.126	73.138	1329.1	-0.43781	170.48	0.16862	0.016473	0.062487	16.003	13.183	14.655	80.179	33.297	42.801	246.72	39.116	5.7258	0.0092051
183.16	0.093829	18.145	0.055113	-0.10887	-0.10370	-0.56175	43.129	73.181	1326.4	-0.43666	169.72	0.16827	0.016416	0.063636	15.714	13.193	14.668	80.087	33.335	42.859	246.87	38.975	5.7369	0.0092374
183.51	0.095689	18.130	0.055158	-0.082692	-0.077414	-0.41895	43.132	73.224	1323.6	-0.43550	168.97	0.16793	0.016359	0.064801	15.432	13.203	14.680	79.996	33.373	42.916	247.01	38.834	5.7479	0.0092698
183.87	0.097577	18.115	0.055203	-0.056500	-0.051113	-0.27633	43.136	73.268	1320.9	-0.43433	168.23	0.16759	0.016302	0.065982	15.156	13.213	14.692	79.906	33.411	42.975	247.15	38.695	5.7589	0.0093023
184.23	0.099493	18.100	0.055249	-0.030293	-0.024796	-0.13392	43.139	73.311	1318.1	-0.43316	167.49	0.16725	0.016245	0.067180	14.885	13.223	14.704	79.816	33.450	43.034	247.30	38.556	5.7699	0.0093349
184.59	0.10144	18.085	0.055294	-0.0040711	0.0015379	0.0082975	43.142	73.356	1315.4	-0.43197	166.75	0.16690	0.016189	0.068394	14.621	13.233	14.717	79.726	33.489	43.094	247.44	38.419	5.7809	0.0093676
184.95	0.10341	18.070	0.055340	0.022165	0.027888	0.15032	43.146	73.400	1312.6	-0.43078	166.02	0.16656	0.016132	0.069625	14.363	13.244	14.729	79.637	33.528	43.154	247.58	38.282	5.7919	0.0094004
185.31	0.10542	18.055	0.055386	0.048417	0.054256	0.29215	43.150	73.444	1309.9	-0.42958	165.29	0.16622	0.016075	0.070873	14.110	13.254	14.741	79.549	33.568	43.215	247.71	38.145	5.8029	0.0094333
185.66	0.10746	18.040	0.055432	0.074683	0.080640	0.43378	43.154	73.489	1307.1	-0.42837	164.57	0.16588	0.016018	0.072139	13.862	13.264	14.753	79.461	33.608	43.277	247.85	38.010	5.8140	0.0094663
186.02	0.10952	18.025	0.055478	0.10097	0.10704	0.57523	43.157	73.535	1304.4	-0.42715	163.85	0.16554	0.015961	0.073421	13.620	13.274	14.765	79.373	33.649	43.339	247.99	37.875	5.8250	0.0094993
186.38	0.11162	18.010	0.055524	0.12726	0.13346	0.71648	43.162	73.580	1301.6	-0.42592	163.14	0.16520	0.015904	0.074721	13.383	13.284	14.777	79.286	33.689	43.402	248.12	37.740	5.8360	0.0095325
186.74	0.11375	17.995	0.055570	0.15357	0.15989	0.85755	43.166	73.626	1298.9	-0.42469	162.43	0.16486	0.015847	0.076038	13.151	13.294	14.789	79.200	33.730	43.465	248.26	37.606	5.8470	0.0095657
187.10	0.11590	17.980	0.055617	0.17990	0.18635	0.99843	43.170	73.672	1296.1	-0.42344	161.72	0.16452	0.015791	0.077373	12.924	13.303	14.801	79.114	33.772	43.529	248.39	37.473	5.8581	0.0095991
187.46	0.11810	17.965	0.055663	0.20624	0.21282	1.1391	43.174	73.718	1293.4	-0.42219	161.02	0.16418	0.015734	0.078726	12.702	13.313	14.814	79.028	33.814	43.594	248.52	37.340	5.8691	0.0096325
187.81	0.12032	17.950	0.055710	0.23260	0.23930	1.2796	43.179	73.765	1290.6	-0.42093	160.32	0.16384	0.015677	0.080097	12.485	13.323	14.826	78.943	33.856	43.659	248.65	37.208	5.8801	0.0096661
188.17	0.12257	17.935	0.055757	0.25898	0.26581	1.4199	43.184	73.812	1287.8	-0.41966	159.63	0.16350	0.015621	0.081487	12.272	13.333	14.838	78.858	33.898	43.725	248.78	37.076	5.8912	0.0096997
188.53	0.12486	17.920	0.055804	0.28537	0.29233	1.5601	43.189	73.859	1285.1	-0.41838	158.94	0.16316	0.015564	0.082894	12.064	13.343	14.849	78.774	33.941	43.791	248.90	36.945	5.9022	0.0097334
188.89	0.12718	17.905	0.055851	0.31177	0.31887	1.7000	43.193	73.907	1282.3	-0.41709	158.25	0.16282	0.015507	0.084321	11.859	13.353	14.861	78.690	33.984	43.858	249.03	36.814	5.9132	0.0097672
189.25	0.12953	17.890	0.055898	0.33819	0.34543	1.8398	43.199	73.955	1279.6	-0.41580	157.57	0.16248	0.015451	0.085766	11.660	13.363	14.873	78.607	34.027	43.926	249.15	36.683	5.9243	0.0098012
189.61	0.13192	17.874	0.055946	0.36463	0.37201	1.9794	43.204	74.003	1276.8	-0.41449	156.89	0.16214	0.015394	0.087229	11.464	13.373	14.885	78.524	34.071	43.994	249.27	36.553	5.9353	0.0098352
189.96	0.13434	17.859	0.055993	0.39108	0.39860	2.1188	43.209	74.051	1274.0	-0.41317	156.22	0.16181	0.015337	0.088712	11.272	13.383	14.897	78.442	34.115	44.063	249.40	36.423	5.9464	0.0098693
190.32	0.13680	17.844	0.056041	0.41755	0.42522	2.2581	43.215	74.100	1271.3	-0.41185	155.55	0.16147	0.015281	0.090214	11.085	13.393	14.909	78.360	34.160	44.132	249.52	36.294	5.9574	0.0099035
190.68	0.13929	17.829	0.056089	0.44404	0.45185	2.3971	43.220	74.149	1268.5	-0.41051	154.88	0.16113	0.015224	0.091736	10.901	13.403	14.921	78.278	34.204	44.202	249.64	36.165	5.9685	0.0099378
191.04	0.14181	17.814	0.056137	0.47054	0.47850	2.5360	43.226	74.199	1265.7	-0.40917	154.22	0.16079	0.015168	0.093277	10.721	13.412	14.933	78.197	34.249	44.273	249.75	36.036	5.9795	0.0099723
191.40	0.14437	17.798	0.056185	0.49706	0.50517	2.6747	43.232	74.249	1263.0	-0.40782	153.56	0.16046	0.015111	0.094837	10.544	13.422	14.944	78.117	34.294	44.344	249.87	35.908	5.9906	0.010007
191.75	0.14696	17.783	0.056233	0.52359	0.53185	2.8133	43.238	74.299	1260.2	-0.40646	152.91	0.16012	0.015055	0.096418	10.372	13.432	14.956	78.036	34.340	44.416	249.98	35.780	6.0017	0.010041
192.11	0.14959	17.768	0.056282	0.55014	0.55856	2.9517	43.244	74.349	1257.4	-0.40508	152.26	0.15978	0.014998	0.098018	10.202	13.442	14.968	77.957	34.386	44.488	250.10	35.652	6.0127	0.010076
192.47	0.15226	17.752	0.056330	0.57671	0.58529	3.0899	43.250	74.400	1254.6	-0.40370	151.61	0.15944	0.014942	0.099639	10.036	13.452	14.980	77.877	34.432	44.561	250.21	35.525	6.0238	0.010111
192.83	0.15496	17.737	0.056379	0.60329	0.61203	3.2279	43.256	74.451	1251.9	-0.40231	150.96	0.15911	0.014886	0.10128	9.8736	13.461	14.991	77.798	34.478	44.634	250.32	35.398	6.0349	0.010146
193.19	0.15770	17.722	0.056428	0.62990	0.63879	3.3658	43.263	74.503	1249.1	-0.40091	150.32	0.15877	0.014829	0.10294	9.7142	13.471	15.003	77.720	34.525	44.708	250.43	35.271	6.0460	0.010181
193.55	0.16048	17.706	0.056477	0.65651	0.66558	3.5035	43.269	74.554	1246.3	-0.39950	149.69	0.15844	0.014773	0.10462	9.5580	13.481	15.015	77.642	34.571	44.783	250.54	35.144	6.0570	0.010216
193.90	0.16329	17.691	0.056526	0.68315	0.69238	3.6410	43.276	74.606	1243.5	-0.39807	149.05	0.15810	0.014717	0.10633	9.4048	13.491	15.026	77.564	34.619	44.858	250.65	35.018	6.0681	0.010251
194.26	0.16615	17.676	0.056575	0.70980	0.71920	3.7784	43.283	74.659	1240.7	-0.39664	148.42	0.15777	0.014660	0.10805	9.2547	13.500	15.038	77.487	34.666	44.934	250.75	34.892	6.0792	0.010287
194.62	0.16904	17.660	0.056625	0.73647	0.74604	3.9156	43.290	74.712	1238.0	-0.39520	147.80	0.15743	0.014604	0.10980	9.1076	13.510	15.050	77.410	34.714	45.010	250.86	34.766	6.0903	0.010322
194.98	0.17196	17.645	0.056674	0.76316	0.77291	4.0526	43.297	74.765	1235.2	-0.39375	147.17	0.15710	0.014548	0.11157	8.9633	13.520	15.061	77.334	34.762	45.087	250.96	34.641	6.1014	0.010358
195.34	0.17493	17.629	0.056724	0.78987	0.79979	4.1895	43.304	74.818	1232.4	-0.39228	146.55	0.15676	0.014491	0.11336	8.8218	13.529	15.073	77.257	34.810	45.164	251.06	34.516	6.1125	0.010393
195.70	0.17794	17.614	0.056774	0.81659	0.82669	4.3262	43.312	74.872	1229.6	-0.39081	145.94	0.15643	0.014435	0.11517	8.6831	13.539	15.084	77.182	34.858	45.242	251.16	34.391	6.1236	0.010429
196.05	0.18098	17.598	0.056824	0.84333	0.85361	4.4628	43.319	74.926	1226.8	-0.38933	145.32	0.15609	0.014379	0.11700	8.5471	13.549	15.096	77.107	34.907	45.321	251.26	34.266	6.1347	0.010465
196.41	0.18407	17.583	0.056874	0.87009	0.88055	4.5992	43.327	74.981	1224.0	-0.38783	144.71	0.15576	0.014323	0.11885	8.4137	13.558	15.107	77.032	34.956	45.400	251.36	34.142	6.1459	0.010501
196.77	0.18719	17.567	0.056925	0.89686	0.90752	4.7354	43.335	75.036	1221.2	-0.38633	144.10	0.15542	0.014267	0.12073	8.2829	13.568	15.119	76.957	35.005	45.479	251.45	34.018	6.1570	0.010537
197.13	0.19036	17.552	0.056975	0.92366	0.93450	4.8715	43.343	75.091	1218.5	-0.38481	143.50	0.15509	0.014211	0.12263	8.1546	13.578	15.130	76.883	35.054	45.559	251.55	33.895	6.1681	0.010573
197.49	0.19357	17.536	0.057026	0.95047	0.96151	5.0075	43.351	75.147	1215.7	-0.38328	142.90	0.15476	0.014155	0.12455	8.0287	13.587	15.141	76.809	35.104	45.640	251.64	33.771	6.1793	0.010610
197.85	0.19681	17.520	0.057077	0.97730	0.98853	5.1432	43.359	75.203	1212.9	-0.38174	142.30	0.15442	0.014099	0.12650	7.9052	13.597	15.153	76.736	35.153	45.721	251.73	33.648	6.1904	0.010646
198.20	0.20010	17.505	0.057128	1.0041	1.0156	5.2789	43.367	75.259	1210.1	-0.38019	141.71	0.15409	0.014043	0.12847	7.7841	13.606	15.164	76.663	35.203	45.803	251.82	33.525	6.2015	0.010683
198.56	0.20343	17.489	0.057179	1.0310	1.0426	5.4144	43.376	75.316	1207.3	-0.37863	141.12	0.15376	0.013987	0.13046	7.6652	13.616	15.175	76.590	35.254	45.885	251.91	33.403	6.2127	0.010719
198.92	0.20681	17.473	0.057230	1.0579	1.0697	5.5497	43.384	75.373	1204.5	-0.37706	140.53	0.15343	0.013931	0.13248	7.5486	13.626	15.187	76.518	35.304	45.968	252.00	33.281	6.2239	0.010756
199.28	0.21022	17.458	0.057282	1.0848	1.0968	5.6849	43.393	75.431	1201.7	-0.37547	139.94	0.15310	0.013875	0.13451	7.4342	13.635	15.198	76.446	35.354	46.051	252.09	33.159	6.2350	0.010793
199.64	0.21368	17.442	0.057334	1.1117	1.1240	5.8199	43.402	75.489	1198.9	-0.37388	139.36	0.15276	0.013819	0.13658	7.3219	13.645	15.209	76.374	35.405	46.134	252.17	33.037	6.2462	0.010830
199.99	0.21718	17.426	0.057385	1.1387	1.1511	5.9548	43.411	75.547	1196.1	-0.37227	138.78	0.15243	0.013763	0.13866	7.2117	13.654	15.220	76.303	35.456	46.219	252.26	32.916	6.2574	0.010867
200.35	0.22072	17.410	0.057437	1.1656	1.1783	6.0895	43.420	75.606	1193.3	-0.37065	138.20	0.15210	0.013707	0.14078	7.1035	13.664	15.232	76.232	35.507	46.303	252.34	32.795	6.2685	0.010904
200.71	0.22431	17.394	0.057490	1.1926	1.2055	6.2241	43.429	75.665	1190.5	-0.36902	137.63	0.15177	0.013651	0.14291	6.9973	13.673	15.243	76.162	35.559	46.389	252.42	32.674	6.2797	0.010942
201.07	0.22794	17.379	0.057542	1.2196	1.2327	6.3586	43.439	75.724	1187.7	-0.36738	137.06	0.15144	0.013595	0.14507	6.8931	13.683	15.254	76.092	35.610	46.474	252.50	32.554	6.2909	0.010979
201.43	0.23162	17.363	0.057595	1.2466	1.2600	6.4929	43.448	75.784	1184.9	-0.36572	136.49	0.15111	0.013540	0.14726	6.7908	13.692	15.265	76.022	35.662	46.561	252.58	32.434	6.3021	0.011017
201.79	0.23534	17.347	0.057647	1.2737	1.2872	6.6271	43.458	75.844	1182.1	-0.36406	135.93	0.15078	0.013484	0.14947	6.6904	13.702	15.276	75.952	35.714	46.647	252.65	32.315	6.3133	0.011055
202.14	0.23911	17.331	0.057700	1.3007	1.3145	6.7611	43.468	75.905	1179.2	-0.36238	135.37	0.15045	0.013428	0.15170	6.5918	13.711	15.287	75.883	35.765	46.735	252.73	32.195	6.3246	0.011093
202.50	0.24292	17.315	0.057753	1.3278	1.3418	6.8950	43.478	75.966	1176.4	-0.36068	134.81	0.15012	0.013373	0.15396	6.4950	13.720	15.298	75.814	35.818	46.822	252.80	32.077	6.3358	0.011131
202.86	0.24678	17.299	0.057806	1.3549	1.3692	7.0287	43.488	76.028	1173.6	-0.35898	134.25	0.14979	0.013317	0.15625	6.4000	13.730	15.309	75.746	35.870	46.911	252.88	31.958	6.3470	0.011169
203.22	0.25069	17.283	0.057860	1.3820	1.3965	7.1624	43.498	76.090	1170.8	-0.35726	133.70	0.14946	0.013261	0.15856	6.3066	13.739	15.320	75.678	35.922	46.999	252.95	31.840	6.3583	0.011207
203.58	0.25464	17.267	0.057914	1.4091	1.4239	7.2958	43.508	76.152	1168.0	-0.35553	133.14	0.14913	0.013206	0.16090	6.2150	13.749	15.331	75.610	35.975	47.089	253.02	31.723	6.3695	0.011245
203.94	0.25864	17.251	0.057967	1.4363	1.4513	7.4292	43.519	76.215	1165.2	-0.35379	132.60	0.14881	0.013150	0.16327	6.1249	13.758	15.342	75.542	36.028	47.178	253.08	31.605	6.3808	0.011284
204.29	0.26268	17.235	0.058021	1.4635	1.4787	7.5624	43.529	76.278	1162.4	-0.35203	132.05	0.14848	0.013095	0.16566	6.0365	13.767	15.353	75.475	36.080	47.268	253.15	31.488	6.3920	0.011322
204.65	0.26678	17.219	0.058075	1.4907	1.5062	7.6955	43.540	76.342	1159.5	-0.35026	131.51	0.14815	0.013039	0.16808	5.9497	13.777	15.364	75.408	36.133	47.359	253.22	31.372	6.4033	0.011361
205.01	0.27092	17.203	0.058130	1.5179	1.5336	7.8284	43.551	76.406	1156.7	-0.34848	130.97	0.14783	0.012984	0.17052	5.8644	13.786	15.375	75.342	36.186	47.450	253.28	31.256	6.4146	0.011400
205.37	0.27511	17.187	0.058184	1.5451	1.5611	7.9612	43.562	76.470	1153.9	-0.34668	130.43	0.14750	0.012928	0.17299	5.7806	13.795	15.385	75.276	36.240	47.542	253.34	31.140	6.4259	0.011439
205.73	0.27935	17.171	0.058239	1.5724	1.5886	8.0939	43.573	76.535	1151.1	-0.34487	129.89	0.14718	0.012873	0.17549	5.6982	13.804	15.396	75.210	36.293	47.634	253.40	31.025	6.4372	0.011478
206.08	0.28363	17.154	0.058294	1.5997	1.6162	8.2265	43.584	76.600	1148.2	-0.34305	129.36	0.14685	0.012817	0.17802	5.6174	13.814	15.407	75.144	36.347	47.727	253.46	30.910	6.4485	0.011517
206.44	0.28797	17.138	0.058349	1.6270	1.6438	8.3589	43.596	76.666	1145.4	-0.34121	128.83	0.14653	0.012762	0.18057	5.5379	13.823	15.418	75.079	36.400	47.820	253.52	30.796	6.4598	0.011557
206.80	0.29236	17.122	0.058404	1.6543	1.6714	8.4912	43.607	76.733	1142.6	-0.33936	128.30	0.14620	0.012706	0.18316	5.4598	13.832	15.428	75.014	36.454	47.914	253.58	30.682	6.4711	0.011596
207.16	0.29680	17.106	0.058460	1.6816	1.6990	8.6234	43.619	76.799	1139.8	-0.33750	127.78	0.14588	0.012651	0.18577	5.3831	13.841	15.439	74.949	36.508	48.008	253.63	30.569	6.4825	0.011636
207.52	0.30128	17.089	0.058516	1.7090	1.7266	8.7554	43.631	76.867	1136.9	-0.33562	127.25	0.14555	0.012596	0.18841	5.3077	13.851	15.450	74.885	36.561	48.102	253.69	30.456	6.4938	0.011675
207.88	0.30582	17.073	0.058571	1.7364	1.7543	8.8873	43.643	76.934	1134.1	-0.33372	126.73	0.14523	0.012541	0.19107	5.2336	13.860	15.460	74.821	36.615	48.197	253.74	30.343	6.5052	0.011715
208.23	0.31041	17.057	0.058628	1.7638	1.7820	9.0192	43.655	77.002	1131.3	-0.33182	126.22	0.14490	0.012485	0.19377	5.1607	13.869	15.471	74.757	36.670	48.293	253.79	30.231	6.5166	0.011755
208.59	0.31506	17.040	0.058684	1.7912	1.8097	9.1508	43.667	77.071	1128.4	-0.32989	125.70	0.14458	0.012430	0.19650	5.0891	13.878	15.481	74.693	36.724	48.389	253.84	30.120	6.5279	0.011796
208.95	0.31975	17.024	0.058740	1.8186	1.8374	9.2824	43.679	77.140	1125.6	-0.32796	125.19	0.14426	0.012375	0.19925	5.0188	13.887	15.492	74.630	36.778	48.485	253.89	30.009	6.5393	0.011836
209.31	0.32450	17.008	0.058797	1.8461	1.8652	9.4138	43.692	77.210	1122.7	-0.32600	124.68	0.14393	0.012320	0.20204	4.9496	13.896	15.502	74.567	36.832	48.583	253.94	29.898	6.5507	0.011876
209.67	0.32929	16.991	0.058854	1.8736	1.8930	9.5452	43.705	77.280	1119.9	-0.32404	124.17	0.14361	0.012265	0.20485	4.8816	13.905	15.513	74.504	36.887	48.680	253.98	29.788	6.5621	0.011917
210.03	0.33415	16.975	0.058911	1.9011	1.9208	9.6764	43.717	77.350	1117.1	-0.32206	123.66	0.14329	0.012210	0.20769	4.8148	13.914	15.523	74.442	36.941	48.778	254.03	29.679	6.5736	0.011958
210.38	0.33905	16.958	0.058968	1.9287	1.9487	9.8075	43.730	77.421	1114.2	-0.32006	123.16	0.14297	0.012155	0.21057	4.7490	13.923	15.534	74.380	36.996	48.877	254.07	29.570	6.5850	0.011998
210.74	0.34401	16.942	0.059026	1.9562	1.9765	9.9385	43.743	77.493	1111.4	-0.31804	122.66	0.14264	0.012100	0.21347	4.6844	13.933	15.544	74.318	37.051	48.976	254.11	29.461	6.5964	0.012039
211.10	0.34903	16.925	0.059083	1.9838	2.0044	10.069	43.757	77.565	1108.5	-0.31602	122.16	0.14232	0.012045	0.21641	4.6209	13.942	15.554	74.256	37.105	49.075	254.15	29.354	6.6079	0.012081
211.46	0.35409	16.909	0.059141	2.0114	2.0324	10.200	43.770	77.637	1105.7	-0.31397	121.66	0.14200	0.011990	0.21938	4.5584	13.951	15.565	74.195	37.160	49.175	254.19	29.246	6.6194	0.012122
211.82	0.35922	16.892	0.059200	2.0390	2.0603	10.331	43.784	77.710	1102.8	-0.31191	121.17	0.14168	0.011935	0.22237	4.4969	13.960	15.575	74.134	37.215	49.276	254.22	29.139	6.6309	0.012163
212.18	0.36440	16.875	0.059258	2.0667	2.0883	10.461	43.797	77.784	1100.0	-0.30983	120.67	0.14136	0.011880	0.22540	4.4365	13.969	15.585	74.073	37.270	49.377	254.26	29.033	6.6424	0.012205
212.53	0.36963	16.859	0.059317	2.0944	2.1163	10.592	43.811	77.858	1097.1	-0.30774	120.18	0.14104	0.011825	0.22846	4.3771	13.977	15.595	74.013	37.325	49.478	254.29	28.927	6.6539	0.012247
212.89	0.37492	16.842	0.059375	2.1221	2.1443	10.722	43.825	77.933	1094.3	-0.30563	119.69	0.14072	0.011770	0.23156	4.3186	13.986	15.606	73.952	37.380	49.580	254.32	28.822	6.6654	0.012288
213.25	0.38027	16.825	0.059434	2.1498	2.1724	10.852	43.839	78.008	1091.4	-0.30350	119.21	0.14040	0.011716	0.23468	4.2611	13.995	15.616	73.892	37.436	49.683	254.35	28.717	6.6769	0.012331
213.61	0.38567	16.809	0.059494	2.1775	2.2005	10.982	43.853	78.083	1088.6	-0.30136	118.72	0.14008	0.011661	0.23784	4.2046	14.004	15.626	73.833	37.491	49.786	254.38	28.613	6.6885	0.012373
213.97	0.39113	16.792	0.059553	2.2053	2.2286	11.112	43.868	78.160	1085.7	-0.29920	118.24	0.13976	0.011606	0.24103	4.1489	14.013	15.636	73.773	37.546	49.889	254.41	28.510	6.7001	0.012415
