Temperature (K)	Pressure (MPa)	Density (l, mol/l)	Volume (l, l/mol)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, uPa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, mol/l)	Volume (v, l/mol)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, uPa*s)	Therm. Cond. (v, W/m*K)
113.48	1.7835	21.156	0.047268	-1.1730	-1.0887	103.17	27.174	85.405	426.02	0.56511	49.913	0.073605	0.0016600	2.8124	0.35557	1.7022	2.3364	133.35	27.099	69.436	178.84	13.860	9.1665	0.015594
113.58	1.7938	21.123	0.047342	-1.1651	-1.0802	103.24	27.181	85.735	424.44	0.57366	49.731	0.073399	0.0016430	2.8322	0.35308	1.7004	2.3338	133.30	27.139	69.897	178.77	13.830	9.1845	0.015657
113.69	1.8042	21.089	0.047417	-1.1572	-1.0717	103.31	27.187	86.070	422.85	0.58231	49.550	0.073193	0.0016259	2.8522	0.35060	1.6986	2.3311	133.24	27.179	70.367	178.70	13.799	9.2027	0.015720
113.79	1.8146	21.056	0.047493	-1.1493	-1.0631	103.38	27.194	86.412	421.26	0.59107	49.369	0.072987	0.0016089	2.8724	0.34814	1.6967	2.3284	133.19	27.219	70.844	178.63	13.769	9.2209	0.015785
113.90	1.8250	21.022	0.047569	-1.1414	-1.0546	103.45	27.201	86.758	419.66	0.59993	49.188	0.072781	0.0015919	2.8927	0.34569	1.6948	2.3257	133.13	27.260	71.330	178.56	13.738	9.2393	0.015850
114.00	1.8355	20.988	0.047646	-1.1334	-1.0460	103.52	27.208	87.111	418.06	0.60890	49.007	0.072575	0.0015750	2.9132	0.34326	1.6929	2.3229	133.08	27.302	71.826	178.48	13.708	9.2577	0.015916
114.11	1.8460	20.954	0.047724	-1.1255	-1.0374	103.60	27.215	87.469	416.46	0.61799	48.825	0.072370	0.0015581	2.9339	0.34084	1.6909	2.3201	133.02	27.344	72.330	178.41	13.677	9.2763	0.015982
114.21	1.8566	20.920	0.047802	-1.1175	-1.0287	103.67	27.223	87.834	414.85	0.62718	48.644	0.072164	0.0015412	2.9547	0.33844	1.6889	2.3173	132.96	27.387	72.844	178.34	13.646	9.2951	0.016050
114.32	1.8672	20.885	0.047881	-1.1095	-1.0201	103.74	27.231	88.205	413.23	0.63649	48.463	0.071958	0.0015244	2.9757	0.33605	1.6869	2.3144	132.91	27.430	73.367	178.26	13.615	9.3139	0.016118
114.42	1.8779	20.851	0.047960	-1.1015	-1.0114	103.81	27.239	88.582	411.62	0.64592	48.282	0.071752	0.0015076	2.9969	0.33368	1.6848	2.3114	132.85	27.473	73.900	178.18	13.583	9.3329	0.016187
114.53	1.8886	20.816	0.048040	-1.0934	-1.0027	103.88	27.248	88.966	409.99	0.65546	48.101	0.071547	0.0014909	3.0183	0.33132	1.6827	2.3084	132.79	27.517	74.444	178.11	13.552	9.3521	0.016257
114.63	1.8993	20.781	0.048121	-1.0854	-0.99396	103.95	27.257	89.356	408.37	0.66513	47.920	0.071341	0.0014742	3.0398	0.32897	1.6806	2.3054	132.73	27.562	74.998	178.03	13.520	9.3713	0.016327
114.74	1.9101	20.746	0.048202	-1.0773	-0.98520	104.02	27.266	89.754	406.74	0.67492	47.739	0.071135	0.0014575	3.0615	0.32664	1.6785	2.3024	132.68	27.607	75.562	177.95	13.489	9.3907	0.016399
114.84	1.9209	20.711	0.048284	-1.0692	-0.97641	104.10	27.275	90.159	405.10	0.68484	47.558	0.070930	0.0014408	3.0834	0.32432	1.6763	2.2993	132.62	27.653	76.138	177.87	13.457	9.4103	0.016471
114.95	1.9318	20.675	0.048367	-1.0610	-0.96759	104.17	27.285	90.571	403.46	0.69488	47.377	0.070724	0.0014242	3.1055	0.32201	1.6741	2.2961	132.56	27.699	76.725	177.79	13.425	9.4300	0.016545
115.05	1.9427	20.639	0.048451	-1.0529	-0.95875	104.24	27.295	90.991	401.82	0.70506	47.196	0.070519	0.0014077	3.1278	0.31972	1.6718	2.2929	132.50	27.746	77.323	177.71	13.393	9.4498	0.016619
115.16	1.9537	20.604	0.048535	-1.0447	-0.94987	104.31	27.305	91.418	400.17	0.71537	47.015	0.070313	0.0013911	3.1503	0.31743	1.6695	2.2897	132.44	27.793	77.934	177.62	13.360	9.4698	0.016694
115.26	1.9647	20.568	0.048620	-1.0365	-0.94097	104.39	27.316	91.854	398.51	0.72581	46.834	0.070108	0.0013746	3.1729	0.31517	1.6672	2.2864	132.39	27.841	78.557	177.54	13.328	9.4899	0.016770
115.37	1.9758	20.531	0.048706	-1.0283	-0.93204	104.46	27.327	92.297	396.85	0.73640	46.652	0.069903	0.0013582	3.1958	0.31291	1.6649	2.2831	132.33	27.890	79.192	177.45	13.295	9.5102	0.016847
115.48	1.9869	20.495	0.048792	-1.0200	-0.92309	104.53	27.338	92.749	395.19	0.74713	46.471	0.069698	0.0013418	3.2189	0.31067	1.6625	2.2797	132.27	27.939	79.841	177.37	13.263	9.5307	0.016925
115.58	1.9980	20.458	0.048880	-1.0118	-0.91410	104.61	27.350	93.210	393.52	0.75800	46.290	0.069492	0.0013254	3.2421	0.30844	1.6600	2.2763	132.21	27.988	80.503	177.28	13.230	9.5513	0.017004
115.69	2.0092	20.422	0.048968	-1.0035	-0.90508	104.68	27.362	93.680	391.85	0.76902	46.108	0.069287	0.0013091	3.2656	0.30622	1.6576	2.2728	132.15	28.039	81.179	177.19	13.197	9.5721	0.017084
115.79	2.0205	20.385	0.049057	-0.99515	-0.89603	104.75	27.374	94.159	390.17	0.78019	45.926	0.069082	0.0012928	3.2893	0.30401	1.6551	2.2693	132.09	28.090	81.869	177.11	13.163	9.5930	0.017166
115.90	2.0318	20.347	0.049146	-0.98680	-0.88695	104.83	27.387	94.647	388.48	0.79151	45.745	0.068877	0.0012765	3.3132	0.30182	1.6525	2.2658	132.03	28.141	82.574	177.02	13.130	9.6141	0.017248
116.00	2.0431	20.310	0.049237	-0.97843	-0.87783	104.90	27.400	95.145	386.79	0.80299	45.563	0.068672	0.0012603	3.3374	0.29964	1.6500	2.2621	131.97	28.193	83.294	176.93	13.096	9.6354	0.017331
116.11	2.0545	20.272	0.049328	-0.97003	-0.86869	104.97	27.413	95.654	385.10	0.81463	45.381	0.068468	0.0012442	3.3617	0.29747	1.6473	2.2585	131.91	28.246	84.030	176.83	13.062	9.6569	0.017416
116.21	2.0659	20.234	0.049421	-0.96161	-0.85951	105.05	27.427	96.173	383.40	0.82643	45.199	0.068263	0.0012280	3.3863	0.29531	1.6447	2.2548	131.85	28.300	84.782	176.74	13.028	9.6786	0.017501
116.32	2.0774	20.196	0.049514	-0.95316	-0.85030	105.12	27.441	96.702	381.69	0.83841	45.016	0.068058	0.0012119	3.4111	0.29316	1.6420	2.2510	131.78	28.354	85.550	176.65	12.994	9.7004	0.017588
116.42	2.0889	20.158	0.049608	-0.94468	-0.84105	105.20	27.456	97.243	379.98	0.85055	44.834	0.067854	0.0011959	3.4361	0.29102	1.6393	2.2472	131.72	28.409	86.336	176.55	12.960	9.7224	0.017676
116.53	2.1005	20.120	0.049703	-0.93617	-0.83177	105.27	27.471	97.794	378.26	0.86287	44.651	0.067649	0.0011799	3.4614	0.28890	1.6365	2.2433	131.66	28.464	87.139	176.46	12.925	9.7446	0.017766
116.63	2.1121	20.081	0.049799	-0.92764	-0.82246	105.35	27.487	98.358	376.54	0.87537	44.468	0.067445	0.0011639	3.4869	0.28679	1.6337	2.2394	131.60	28.520	87.961	176.36	12.891	9.7670	0.017857
116.74	2.1238	20.042	0.049896	-0.91908	-0.81311	105.42	27.503	98.934	374.81	0.88805	44.285	0.067241	0.0011480	3.5127	0.28468	1.6308	2.2354	131.54	28.577	88.802	176.26	12.856	9.7897	0.017949
116.84	2.1355	20.003	0.049994	-0.91048	-0.80372	105.50	27.519	99.523	373.07	0.90092	44.102	0.067037	0.0011322	3.5387	0.28259	1.6279	2.2314	131.47	28.635	89.662	176.16	12.820	9.8125	0.018042
116.95	2.1472	19.963	0.050092	-0.90186	-0.79430	105.57	27.536	100.12	371.33	0.91398	43.919	0.066833	0.0011163	3.5650	0.28051	1.6250	2.2273	131.41	28.693	90.543	176.06	12.785	9.8355	0.018137
117.05	2.1590	19.923	0.050192	-0.89321	-0.78484	105.65	27.553	100.74	369.58	0.92723	43.735	0.066629	0.0011005	3.5915	0.27844	1.6220	2.2231	131.35	28.752	91.444	175.96	12.749	9.8588	0.018233
117.16	2.1709	19.883	0.050293	-0.88452	-0.77534	105.72	27.571	101.37	367.83	0.94069	43.551	0.066425	0.0010848	3.6183	0.27638	1.6189	2.2189	131.28	28.812	92.367	175.86	12.714	9.8822	0.018330
117.26	2.1828	19.843	0.050395	-0.87581	-0.76580	105.80	27.589	102.01	366.07	0.95435	43.367	0.066222	0.0010691	3.6453	0.27432	1.6158	2.2146	131.22	28.872	93.313	175.76	12.678	9.9059	0.018429
117.37	2.1947	19.803	0.050498	-0.86706	-0.75623	105.88	27.608	102.67	364.30	0.96822	43.183	0.066018	0.0010535	3.6726	0.27228	1.6127	2.2103	131.15	28.934	94.282	175.65	12.641	9.9298	0.018530
117.47	2.2067	19.762	0.050603	-0.85828	-0.74661	105.95	27.628	103.34	362.53	0.98231	42.998	0.065815	0.0010379	3.7002	0.27025	1.6095	2.2059	131.09	28.996	95.275	175.55	12.605	9.9540	0.018632
117.58	2.2188	19.721	0.050708	-0.84946	-0.73695	106.03	27.648	104.03	360.74	0.99661	42.813	0.065612	0.0010223	3.7281	0.26823	1.6063	2.2014	131.02	29.058	96.293	175.44	12.568	9.9784	0.018736
117.68	2.2309	19.679	0.050815	-0.84061	-0.72725	106.11	27.668	104.74	358.96	1.0111	42.628	0.065409	0.0010068	3.7563	0.26622	1.6030	2.1969	130.96	29.122	97.337	175.33	12.531	10.003	0.018842
117.79	2.2430	19.638	0.050922	-0.83173	-0.71751	106.19	27.689	105.46	357.16	1.0259	42.442	0.065206	0.00099133	3.7848	0.26422	1.5997	2.1923	130.89	29.187	98.408	175.22	12.494	10.028	0.018949
117.89	2.2552	19.596	0.051031	-0.82281	-0.70772	106.26	27.711	106.20	355.36	1.0409	42.256	0.065004	0.00097591	3.8135	0.26222	1.5963	2.1877	130.82	29.252	99.507	175.11	12.457	10.053	0.019058
118.00	2.2675	19.554	0.051141	-0.81385	-0.69789	106.34	27.733	106.96	353.55	1.0562	42.070	0.064802	0.00096054	3.8426	0.26024	1.5929	2.1829	130.76	29.318	100.64	175.00	12.419	10.078	0.019169
118.10	2.2797	19.511	0.051253	-0.80486	-0.68802	106.42	27.756	107.74	351.73	1.0717	41.883	0.064600	0.00094522	3.8720	0.25826	1.5894	2.1781	130.69	29.385	101.79	174.89	12.381	10.104	0.019281
118.21	2.2921	19.468	0.051365	-0.79583	-0.67810	106.50	27.780	108.54	349.90	1.0874	41.696	0.064398	0.00092995	3.9017	0.25630	1.5858	2.1733	130.62	29.453	102.98	174.78	12.343	10.130	0.019396
118.31	2.3045	19.425	0.051480	-0.78676	-0.66813	106.58	27.804	109.36	348.07	1.1034	41.509	0.064196	0.00091473	3.9317	0.25434	1.5822	2.1683	130.55	29.522	104.21	174.66	12.304	10.156	0.019512
118.42	2.3169	19.382	0.051595	-0.77765	-0.65811	106.66	27.829	110.20	346.23	1.1197	41.321	0.063995	0.00089956	3.9621	0.25239	1.5786	2.1633	130.48	29.592	105.46	174.54	12.266	10.183	0.019631
118.52	2.3294	19.338	0.051712	-0.76850	-0.64805	106.74	27.855	111.07	344.38	1.1363	41.132	0.063794	0.00088444	3.9928	0.25045	1.5748	2.1583	130.41	29.662	106.75	174.43	12.227	10.210	0.019752
118.63	2.3420	19.294	0.051830	-0.75931	-0.63793	106.82	27.881	111.96	342.52	1.1531	40.944	0.063593	0.00086937	4.0238	0.24852	1.5711	2.1531	130.34	29.734	108.08	174.31	12.187	10.237	0.019874
118.73	2.3546	19.249	0.051950	-0.75008	-0.62776	106.90	27.908	112.87	340.65	1.1703	40.754	0.063392	0.00085435	4.0552	0.24659	1.5672	2.1479	130.27	29.807	109.45	174.19	12.148	10.264	0.019999
118.84	2.3672	19.205	0.052071	-0.74081	-0.61755	106.98	27.936	113.81	338.77	1.1877	40.565	0.063192	0.00083938	4.0870	0.24468	1.5633	2.1425	130.20	29.880	110.86	174.06	12.108	10.292	0.020127
118.94	2.3799	19.159	0.052194	-0.73149	-0.60727	107.06	27.965	114.77	336.89	1.2055	40.374	0.062992	0.00082447	4.1191	0.24277	1.5594	2.1371	130.13	29.955	112.31	173.94	12.067	10.320	0.020257
119.05	2.3926	19.114	0.052318	-0.72213	-0.59695	107.14	27.995	115.76	334.99	1.2235	40.183	0.062793	0.00080960	4.1517	0.24087	1.5553	2.1317	130.06	30.031	113.80	173.82	12.027	10.348	0.020389
119.15	2.4054	19.068	0.052444	-0.71272	-0.58656	107.22	28.025	116.79	333.09	1.2420	39.992	0.062594	0.00079480	4.1845	0.23897	1.5513	2.1261	129.99	30.108	115.34	173.69	11.986	10.377	0.020524
119.26	2.4183	19.022	0.052572	-0.70326	-0.57613	107.30	28.057	117.84	331.17	1.2607	39.800	0.062395	0.00078004	4.2178	0.23709	1.5471	2.1204	129.91	30.186	116.93	173.56	11.945	10.406	0.020661
119.36	2.4312	18.975	0.052701	-0.69375	-0.56563	107.38	28.089	118.92	329.25	1.2798	39.608	0.062197	0.00076534	4.2515	0.23521	1.5429	2.1147	129.84	30.265	118.56	173.43	11.903	10.436	0.020801
119.47	2.4441	18.928	0.052833	-0.68420	-0.55507	107.47	28.123	120.04	327.31	1.2992	39.415	0.061999	0.00075070	4.2857	0.23334	1.5386	2.1089	129.76	30.346	120.25	173.30	11.861	10.466	0.020944
119.57	2.4571	18.880	0.052966	-0.67460	-0.54445	107.55	28.157	121.19	325.36	1.3190	39.221	0.061802	0.00073611	4.3202	0.23147	1.5342	2.1029	129.69	30.428	122.00	173.17	11.819	10.496	0.021090
119.68	2.4702	18.832	0.053101	-0.66494	-0.53377	107.63	28.193	122.38	323.41	1.3392	39.026	0.061605	0.00072158	4.3552	0.22961	1.5297	2.0969	129.61	30.511	123.80	173.03	11.776	10.527	0.021239
119.78	2.4833	18.784	0.053237	-0.65523	-0.52302	107.72	28.230	123.61	321.44	1.3598	38.831	0.061409	0.00070711	4.3906	0.22776	1.5252	2.0908	129.54	30.595	125.67	172.90	11.733	10.558	0.021390
119.89	2.4965	18.735	0.053376	-0.64546	-0.51221	107.80	28.268	124.87	319.46	1.3808	38.635	0.061214	0.00069270	4.4265	0.22591	1.5206	2.0846	129.46	30.680	127.60	172.76	11.690	10.589	0.021546
119.99	2.5097	18.686	0.053517	-0.63564	-0.50133	107.89	28.307	126.18	317.46	1.4022	38.439	0.061019	0.00067834	4.4628	0.22407	1.5159	2.0783	129.38	30.768	129.59	172.62	11.646	10.621	0.021704
120.10	2.5230	18.636	0.053660	-0.62576	-0.49038	107.97	28.347	127.54	315.46	1.4241	38.241	0.060825	0.00066405	4.4997	0.22224	1.5111	2.0718	129.31	30.856	131.66	172.48	11.602	10.654	0.021866
120.20	2.5363	18.586	0.053805	-0.61583	-0.47936	108.06	28.389	128.94	313.44	1.4464	38.043	0.060632	0.00064981	4.5370	0.22041	1.5063	2.0653	129.23	30.946	133.80	172.33	11.557	10.687	0.022032
120.31	2.5497	18.535	0.053953	-0.60583	-0.46827	108.14	28.432	130.39	311.41	1.4691	37.844	0.060439	0.00063564	4.5749	0.21858	1.5013	2.0587	129.15	31.037	136.02	172.19	11.512	10.720	0.022201
120.41	2.5631	18.484	0.054102	-0.59576	-0.45710	108.23	28.477	131.89	309.37	1.4924	37.644	0.060247	0.00062152	4.6133	0.21677	1.4963	2.0519	129.07	31.131	138.32	172.04	11.466	10.754	0.022375
120.52	2.5766	18.432	0.054254	-0.58564	-0.44585	108.32	28.523	133.45	307.31	1.5161	37.443	0.060057	0.00060748	4.6522	0.21495	1.4912	2.0450	128.99	31.225	140.71	171.89	11.420	10.788	0.022552
120.62	2.5901	18.379	0.054409	-0.57545	-0.43452	108.41	28.570	135.07	305.24	1.5403	37.241	0.059867	0.00059349	4.6917	0.21314	1.4860	2.0380	128.90	31.322	143.19	171.74	11.374	10.823	0.022734
120.73	2.6037	18.326	0.054566	-0.56518	-0.42311	108.49	28.620	136.75	303.15	1.5651	37.038	0.059678	0.00057957	4.7317	0.21134	1.4807	2.0309	128.82	31.420	145.78	171.58	11.327	10.859	0.022920
120.83	2.6174	18.273	0.054726	-0.55485	-0.41161	108.58	28.671	138.50	301.05	1.5904	36.835	0.059491	0.00056572	4.7724	0.20954	1.4752	2.0237	128.74	31.520	148.46	171.43	11.279	10.895	0.023111
120.94	2.6311	18.219	0.054888	-0.54445	-0.40003	108.67	28.724	140.31	298.93	1.6163	36.630	0.059304	0.00055193	4.8136	0.20774	1.4697	2.0163	128.65	31.623	151.26	171.27	11.231	10.931	0.023307
121.04	2.6448	18.164	0.055054	-0.53397	-0.38836	108.76	28.778	142.20	296.80	1.6428	36.424	0.059119	0.00053821	4.8555	0.20595	1.4641	2.0088	128.57	31.727	154.17	171.11	11.182	10.969	0.023508
121.15	2.6587	18.109	0.055222	-0.52341	-0.37659	108.85	28.835	144.16	294.65	1.6699	36.217	0.058936	0.00052456	4.8980	0.20416	1.4584	2.0012	128.48	31.833	157.21	170.94	11.133	11.006	0.023714
121.25	2.6725	18.053	0.055394	-0.51277	-0.36473	108.95	28.894	146.22	292.48	1.6976	36.008	0.058754	0.00051098	4.9412	0.20238	1.4525	1.9934	128.39	31.941	160.38	170.77	11.084	11.045	0.023926
121.36	2.6865	17.996	0.055568	-0.50205	-0.35277	109.04	28.955	148.35	290.29	1.7260	35.799	0.058573	0.00049747	4.9851	0.20060	1.4466	1.9854	128.30	32.052	163.70	170.60	11.033	11.084	0.024143
121.46	2.7004	17.938	0.055746	-0.49124	-0.34070	109.13	29.018	150.59	288.09	1.7550	35.588	0.058395	0.00048403	5.0298	0.19882	1.4405	1.9774	128.21	32.165	167.16	170.43	10.982	11.124	0.024367
121.57	2.7145	17.880	0.055928	-0.48034	-0.32853	109.22	29.084	152.93	285.87	1.7848	35.375	0.058218	0.00047066	5.0751	0.19704	1.4343	1.9691	128.12	32.281	170.79	170.25	10.931	11.165	0.024597
121.67	2.7286	17.821	0.056113	-0.46935	-0.31625	109.32	29.153	155.37	283.63	1.8154	35.162	0.058044	0.00045737	5.1213	0.19526	1.4279	1.9607	128.03	32.399	174.59	170.07	10.878	11.206	0.024834
121.78	2.7428	17.762	0.056301	-0.45827	-0.30385	109.41	29.224	157.94	281.37	1.8467	34.946	0.057872	0.00044416	5.1682	0.19349	1.4214	1.9521	127.94	32.520	178.58	169.89	10.825	11.249	0.025078
121.88	2.7570	17.701	0.056494	-0.44708	-0.29133	109.51	29.298	160.63	279.08	1.8788	34.730	0.057702	0.00043102	5.2160	0.19172	1.4148	1.9434	127.84	32.644	182.77	169.71	10.772	11.292	0.025329
121.99	2.7712	17.640	0.056691	-0.43579	-0.27869	109.61	29.375	163.45	276.78	1.9118	34.511	0.057535	0.00041796	5.2646	0.18995	1.4080	1.9344	127.75	32.771	187.17	169.51	10.717	11.336	0.025589
122.09	2.7856	17.577	0.056891	-0.42440	-0.26592	109.71	29.456	166.42	274.45	1.9457	34.291	0.057371	0.00040498	5.3141	0.18818	1.4011	1.9253	127.65	32.901	191.81	169.32	10.662	11.380	0.025857
122.20	2.8000	17.514	0.057097	-0.41289	-0.25302	109.80	29.539	169.55	272.10	1.9805	34.069	0.057210	0.00039208	5.3646	0.18641	1.3941	1.9160	127.55	33.034	196.70	169.12	10.606	11.426	0.026134
122.30	2.8144	17.450	0.057307	-0.40126	-0.23998	109.90	29.627	172.85	269.73	2.0162	33.846	0.057052	0.00037927	5.4160	0.18464	1.3868	1.9065	127.45	33.171	201.86	168.92	10.549	11.473	0.026420
122.41	2.8289	17.385	0.057522	-0.38951	-0.22679	110.00	29.718	176.34	267.33	2.0530	33.620	0.056898	0.00036654	5.4685	0.18287	1.3794	1.8967	127.35	33.312	207.32	168.71	10.491	11.521	0.026717
122.51	2.8435	17.318	0.057742	-0.37764	-0.21345	110.11	29.814	180.03	264.90	2.0908	33.392	0.056748	0.00035390	5.5220	0.18109	1.3718	1.8868	127.25	33.457	213.10	168.50	10.432	11.570	0.027024
122.62	2.8581	17.251	0.057968	-0.36563	-0.19995	110.21	29.914	183.94	262.45	2.1298	33.162	0.056603	0.00034134	5.5766	0.17932	1.3641	1.8766	127.14	33.606	219.23	168.28	10.373	11.620	0.027342
122.72	2.8728	17.182	0.058199	-0.35348	-0.18628	110.31	30.018	188.09	259.96	2.1699	32.930	0.056463	0.00032888	5.6324	0.17754	1.3561	1.8662	127.04	33.759	225.74	168.05	10.312	11.672	0.027673
122.83	2.8876	17.113	0.058436	-0.34118	-0.17244	110.42	30.128	192.50	257.45	2.2113	32.696	0.056327	0.00031651	5.6895	0.17576	1.3479	1.8555	126.93	33.917	232.67	167.82	10.250	11.724	0.028017
122.93	2.9024	17.042	0.058680	-0.32873	-0.15841	110.53	30.243	197.21	254.91	2.2540	32.459	0.056198	0.00030423	5.7478	0.17398	1.3396	1.8445	126.82	34.081	240.07	167.58	10.188	11.779	0.028374
123.04	2.9173	16.969	0.058930	-0.31611	-0.14419	110.64	30.363	202.23	252.33	2.2980	32.219	0.056075	0.00029205	5.8074	0.17219	1.3310	1.8333	126.71	34.249	247.97	167.34	10.124	11.834	0.028747
123.15	2.9322	16.895	0.059187	-0.30332	-0.12977	110.75	30.490	207.61	249.72	2.3435	31.976	0.055958	0.00027997	5.8685	0.17040	1.3221	1.8218	126.59	34.424	256.43	167.09	10.059	11.891	0.029136
123.25	2.9472	16.820	0.059453	-0.29035	-0.11513	110.86	30.624	213.38	247.08	2.3905	31.731	0.055849	0.00026799	5.9310	0.16860	1.3130	1.8099	126.48	34.605	265.52	166.83	9.9922	11.950	0.029543
123.36	2.9623	16.743	0.059726	-0.27719	-0.10027	110.97	30.764	219.59	244.40	2.4392	31.482	0.055749	0.00025612	5.9952	0.16680	1.3037	1.7978	126.36	34.792	275.30	166.56	9.9244	12.010	0.029968
123.46	2.9774	16.665	0.060007	-0.26382	-0.085158	111.09	30.913	226.30	241.68	2.4896	31.230	0.055658	0.00024436	6.0610	0.16499	1.2940	1.7853	126.24	34.987	285.86	166.28	9.8553	12.072	0.030414
123.57	2.9926	16.584	0.060298	-0.25024	-0.069792	111.20	31.070	233.55	238.91	2.5418	30.974	0.055576	0.00023270	6.1286	0.16317	1.2841	1.7724	126.11	35.189	297.29	165.99	9.7846	12.137	0.030883
123.67	3.0079	16.502	0.060599	-0.23643	-0.054154	111.32	31.236	241.43	236.11	2.5960	30.715	0.055506	0.00022116	6.1982	0.16134	1.2739	1.7592	125.98	35.400	309.70	165.69	9.7124	12.203	0.031376
123.78	3.0232	16.417	0.060911	-0.22237	-0.038222	111.44	31.412	250.01	233.26	2.6523	30.451	0.055448	0.00020974	6.2697	0.15950	1.2633	1.7455	125.85	35.620	323.23	165.38	9.6385	12.271	0.031897
123.88	3.0386	16.331	0.061234	-0.20804	-0.021978	111.57	31.599	259.39	230.36	2.7108	30.184	0.055404	0.00019844	6.3434	0.15764	1.2524	1.7314	125.72	35.850	338.02	165.06	9.5628	12.342	0.032447
123.99	3.0540	16.242	0.061569	-0.19343	-0.0053981	111.69	31.798	269.70	227.41	2.7717	29.911	0.055375	0.00018726	6.4195	0.15578	1.2410	1.7168	125.58	36.091	354.27	164.72	9.4853	12.416	0.033030
124.09	3.0696	16.150	0.061918	-0.17852	0.011545	111.82	32.010	281.08	224.41	2.8351	29.633	0.055363	0.00017622	6.4981	0.15389	1.2293	1.7017	125.44	36.344	372.19	164.36	9.4057	12.493	0.033650
124.20	3.0852	16.056	0.062281	-0.16327	0.028880	111.95	32.237	293.70	221.34	2.9014	29.350	0.055370	0.00016531	6.5793	0.15199	1.2171	1.6860	125.30	36.609	392.06	163.99	9.3239	12.572	0.034311
124.30	3.1008	15.959	0.062660	-0.14766	0.046641	112.09	32.479	307.78	218.22	2.9706	29.061	0.055398	0.00015454	6.6636	0.15007	1.2045	1.6698	125.15	36.890	414.21	163.60	9.2397	12.655	0.035018
124.41	3.1166	15.859	0.063058	-0.13166	0.064867	112.23	32.740	323.58	215.03	3.0431	28.766	0.055451	0.00014391	6.7510	0.14813	1.1913	1.6529	124.99	37.186	439.04	163.18	9.1531	12.742	0.035778
124.51	3.1324	15.754	0.063474	-0.11522	0.083604	112.37	33.021	341.44	211.77	3.1191	28.463	0.055531	0.00013344	6.8420	0.14616	1.1775	1.6353	124.83	37.501	467.08	162.74	9.0637	12.833	0.036598
124.62	3.1482	15.646	0.063913	-0.098308	0.10290	112.52	33.324	361.78	208.43	3.1990	28.152	0.055644	0.00012313	6.9369	0.14416	1.1631	1.6170	124.67	37.835	498.97	162.27	8.9713	12.928	0.037486
124.72	3.1642	15.534	0.064375	-0.080867	0.12283	112.67	33.653	385.17	205.01	3.2831	27.833	0.055794	0.00011299	7.0360	0.14213	1.1480	1.5977	124.49	38.193	535.57	161.77	8.8756	13.029	0.038455
124.83	3.1802	15.417	0.064865	-0.062833	0.14345	112.83	34.011	412.32	201.51	3.3720	27.504	0.055989	0.00010302	7.1400	0.14006	1.1321	1.5775	124.31	38.576	577.97	161.24	8.7764	13.135	0.039519
124.93	3.1963	15.294	0.065387	-0.044131	0.16486	112.99	34.403	444.22	197.90	3.4660	27.165	0.056237	9.3245e-05	7.2495	0.13794	1.1154	1.5563	124.13	38.989	627.67	160.66	8.6731	13.248	0.040694
125.04	3.2125	15.164	0.065944	-0.024667	0.18717	113.16	34.834	482.22	194.18	3.5659	26.812	0.056551	8.3665e-05	7.3651	0.13578	1.0976	1.5338	123.93	39.437	686.69	160.03	8.5653	13.368	0.042004
125.14	3.2287	15.028	0.066543	-0.0043257	0.21052	113.34	35.310	528.24	190.35	3.6724	26.446	0.056946	7.4296e-05	7.4878	0.13355	1.0787	1.5099	123.72	39.925	757.89	159.35	8.4524	13.498	0.043481
125.25	3.2450	14.883	0.067191	0.017042	0.23508	113.52	35.841	585.07	186.38	3.7864	26.063	0.057446	6.5156e-05	7.6188	0.13125	1.0584	1.4844	123.50	40.460	845.44	158.60	8.3338	13.637	0.045166
125.35	3.2614	14.728	0.067898	0.039629	0.26107	113.72	36.437	656.96	182.25	3.9090	25.661	0.058083	5.6262e-05	7.7597	0.12887	1.0366	1.4569	123.26	41.053	955.59	157.76	8.2084	13.789	0.047117
125.46	3.2779	14.561	0.068678	0.063698	0.28882	113.93	37.114	750.72	177.96	4.0417	25.235	0.058909	4.7639e-05	7.9125	0.12638	1.0129	1.4271	123.01	41.715	1098.3	156.82	8.0750	13.956	0.049424
125.56	3.2945	14.378	0.069549	0.089616	0.31874	114.16	37.893	877.86	173.45	4.1866	24.780	0.060005	3.9314e-05	8.0803	0.12376	0.98673	1.3944	122.73	42.465	1290.2	155.75	7.9319	14.142	0.052218
125.67	3.3111	14.176	0.070541	0.11793	0.35149	114.42	38.804	1059.6	168.70	4.3463	24.287	0.061512	3.1324e-05	8.2672	0.12096	0.95754	1.3580	122.43	43.327	1561.6	154.52	7.7767	14.353	0.055723
