Temperature (K)	Pressure (MPa)	Density (l, mol/l)	Volume (l, l/mol)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, uPa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, mol/l)	Volume (v, l/mol)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, uPa*s)	Therm. Cond. (v, W/m*K)
109.84	0.086906	26.493	0.037746	-0.10570	-0.10242	-0.91987	33.127	55.638	1356.3	-0.42395	121.32	0.18625	0.013279	0.098353	10.168	7.2620	8.1456	74.174	25.835	35.360	269.87	30.758	4.2589	0.011165
110.00	0.088147	26.478	0.037768	-0.096458	-0.093129	-0.83576	33.115	55.657	1354.7	-0.42328	120.90	0.18602	0.013246	0.099639	10.036	7.2655	8.1502	74.102	25.842	35.379	270.02	30.661	4.2648	0.011188
110.17	0.089401	26.463	0.037789	-0.087213	-0.083834	-0.75176	33.102	55.675	1353.0	-0.42260	120.48	0.18579	0.013214	0.10094	9.9070	7.2690	8.1547	74.029	25.849	35.398	270.16	30.564	4.2707	0.011210
110.34	0.090670	26.448	0.037811	-0.077964	-0.074536	-0.66785	33.090	55.694	1351.4	-0.42192	120.06	0.18556	0.013181	0.10225	9.7799	7.2725	8.1592	73.957	25.856	35.418	270.31	30.468	4.2766	0.011233
110.50	0.091952	26.432	0.037832	-0.068712	-0.065234	-0.58405	33.077	55.713	1349.7	-0.42124	119.64	0.18533	0.013148	0.10358	9.6547	7.2760	8.1637	73.885	25.862	35.437	270.46	30.373	4.2825	0.011256
110.67	0.093247	26.417	0.037854	-0.059458	-0.055928	-0.50035	33.065	55.731	1348.1	-0.42056	119.22	0.18509	0.013116	0.10491	9.5316	7.2794	8.1682	73.813	25.869	35.457	270.60	30.278	4.2885	0.011278
110.83	0.094557	26.402	0.037875	-0.050201	-0.046620	-0.41674	33.052	55.750	1346.4	-0.41987	118.81	0.18486	0.013083	0.10627	9.4104	7.2829	8.1727	73.742	25.876	35.477	270.75	30.183	4.2944	0.011301
111.00	0.095882	26.387	0.037897	-0.040941	-0.037307	-0.33324	33.040	55.769	1344.8	-0.41918	118.40	0.18463	0.013051	0.10763	9.2911	7.2864	8.1772	73.671	25.883	35.497	270.89	30.089	4.3003	0.011324
111.17	0.097220	26.372	0.037919	-0.031678	-0.027992	-0.24984	33.028	55.788	1343.1	-0.41848	117.99	0.18440	0.013018	0.10901	9.1737	7.2898	8.1817	73.600	25.890	35.517	271.04	29.996	4.3063	0.011346
111.33	0.098573	26.357	0.037940	-0.022413	-0.018673	-0.16653	33.015	55.808	1341.4	-0.41779	117.58	0.18417	0.012986	0.11040	9.0582	7.2933	8.1862	73.529	25.897	35.537	271.18	29.904	4.3122	0.011369
111.50	0.099940	26.342	0.037962	-0.013144	-0.0093500	-0.083322	33.003	55.827	1339.8	-0.41708	117.17	0.18394	0.012953	0.11180	8.9444	7.2967	8.1906	73.459	25.904	35.557	271.32	29.812	4.3182	0.011392
111.67	0.10132	26.327	0.037984	-0.0038725	-2.3900e-05	-0.00021282	32.991	55.846	1338.1	-0.41638	116.77	0.18370	0.012921	0.11322	8.8324	7.3002	8.1951	73.389	25.911	35.578	271.46	29.720	4.3241	0.011415
111.83	0.10272	26.312	0.038006	0.0054019	0.0093058	0.082799	32.978	55.866	1336.4	-0.41567	116.37	0.18347	0.012888	0.11465	8.7222	7.3036	8.1996	73.319	25.918	35.598	271.60	29.629	4.3300	0.011438
112.00	0.10413	26.297	0.038028	0.014679	0.018639	0.16571	32.966	55.885	1334.8	-0.41496	115.97	0.18324	0.012856	0.11610	8.6136	7.3071	8.2040	73.249	25.925	35.619	271.74	29.539	4.3360	0.011461
112.17	0.10555	26.281	0.038050	0.023959	0.027976	0.24853	32.954	55.905	1333.1	-0.41424	115.57	0.18301	0.012823	0.11755	8.5068	7.3105	8.2084	73.180	25.932	35.640	271.88	29.449	4.3419	0.011484
112.33	0.10700	26.266	0.038072	0.033243	0.037316	0.33125	32.942	55.925	1331.4	-0.41352	115.17	0.18277	0.012791	0.11903	8.4015	7.3139	8.2128	73.111	25.939	35.661	272.02	29.360	4.3479	0.011507
112.50	0.10845	26.251	0.038094	0.042529	0.046660	0.41388	32.930	55.944	1329.8	-0.41279	114.78	0.18254	0.012758	0.12051	8.2979	7.3173	8.2173	73.042	25.946	35.682	272.16	29.272	4.3538	0.011530
112.67	0.10992	26.236	0.038116	0.051818	0.056008	0.49641	32.917	55.964	1328.1	-0.41207	114.39	0.18231	0.012726	0.12201	8.1959	7.3208	8.2217	72.973	25.953	35.703	272.30	29.184	4.3598	0.011553
112.83	0.11141	26.221	0.038138	0.061110	0.065359	0.57885	32.905	55.984	1326.4	-0.41134	113.99	0.18207	0.012693	0.12353	8.0955	7.3242	8.2261	72.905	25.960	35.725	272.44	29.096	4.3658	0.011576
113.00	0.11291	26.205	0.038160	0.070405	0.074713	0.66119	32.893	56.004	1324.8	-0.41060	113.61	0.18184	0.012661	0.12505	7.9965	7.3276	8.2305	72.837	25.967	35.746	272.58	29.009	4.3717	0.011600
113.16	0.11443	26.190	0.038182	0.079703	0.084072	0.74343	32.881	56.024	1323.1	-0.40986	113.22	0.18161	0.012628	0.12660	7.8991	7.3310	8.2348	72.769	25.975	35.768	272.71	28.923	4.3777	0.011623
113.33	0.11596	26.175	0.038205	0.089004	0.093434	0.82559	32.869	56.045	1321.4	-0.40912	112.83	0.18137	0.012596	0.12815	7.8032	7.3343	8.2392	72.701	25.982	35.790	272.85	28.837	4.3837	0.011646
113.50	0.11751	26.159	0.038227	0.098308	0.10280	0.90764	32.857	56.065	1319.7	-0.40837	112.45	0.18114	0.012563	0.12972	7.7086	7.3377	8.2436	72.634	25.989	35.812	272.98	28.752	4.3896	0.011669
113.66	0.11907	26.144	0.038249	0.10761	0.11217	0.98961	32.845	56.085	1318.1	-0.40762	112.07	0.18091	0.012531	0.13131	7.6156	7.3411	8.2479	72.567	25.996	35.834	273.12	28.667	4.3956	0.011693
113.83	0.12065	26.129	0.038272	0.11692	0.12154	1.0715	32.833	56.106	1316.4	-0.40687	111.69	0.18067	0.012499	0.13291	7.5239	7.3445	8.2523	72.500	26.004	35.856	273.25	28.582	4.4016	0.011716
114.00	0.12225	26.114	0.038294	0.12624	0.13092	1.1533	32.821	56.127	1314.7	-0.40611	111.31	0.18044	0.012466	0.13453	7.4336	7.3478	8.2566	72.433	26.011	35.879	273.38	28.499	4.4076	0.011740
114.16	0.12386	26.098	0.038317	0.13555	0.14030	1.2349	32.809	56.147	1313.0	-0.40534	110.93	0.18021	0.012434	0.13615	7.3446	7.3512	8.2609	72.367	26.019	35.901	273.52	28.415	4.4135	0.011763
114.33	0.12549	26.083	0.038339	0.14487	0.14968	1.3165	32.797	56.168	1311.4	-0.40458	110.55	0.17997	0.012402	0.13780	7.2569	7.3546	8.2653	72.300	26.026	35.924	273.65	28.332	4.4195	0.011787
114.50	0.12714	26.067	0.038362	0.15420	0.15907	1.3981	32.785	56.189	1309.7	-0.40381	110.18	0.17974	0.012369	0.13946	7.1706	7.3579	8.2696	72.234	26.033	35.946	273.78	28.250	4.4255	0.011810
114.66	0.12880	26.052	0.038385	0.16352	0.16847	1.4795	32.773	56.210	1308.0	-0.40303	109.81	0.17950	0.012337	0.14113	7.0855	7.3613	8.2739	72.168	26.041	35.969	273.91	28.168	4.4315	0.011834
114.83	0.13048	26.037	0.038407	0.17285	0.17786	1.5608	32.761	56.231	1306.3	-0.40225	109.44	0.17927	0.012304	0.14282	7.0017	7.3646	8.2782	72.103	26.048	35.993	274.04	28.087	4.4375	0.011858
115.00	0.13217	26.021	0.038430	0.18218	0.18726	1.6420	32.749	56.253	1304.6	-0.40147	109.07	0.17904	0.012272	0.14453	6.9191	7.3679	8.2824	72.037	26.056	36.016	274.17	28.006	4.4435	0.011881
115.16	0.13388	26.006	0.038453	0.19152	0.19666	1.7232	32.737	56.274	1302.9	-0.40068	108.70	0.17880	0.012240	0.14625	6.8378	7.3712	8.2867	71.972	26.063	36.039	274.30	27.926	4.4495	0.011905
115.33	0.13561	25.990	0.038476	0.20085	0.20607	1.8042	32.725	56.295	1301.3	-0.39989	108.34	0.17857	0.012208	0.14798	6.7576	7.3746	8.2910	71.907	26.071	36.063	274.43	27.846	4.4555	0.011929
115.50	0.13736	25.975	0.038499	0.21020	0.21548	1.8852	32.713	56.317	1299.6	-0.39910	107.97	0.17833	0.012175	0.14973	6.6786	7.3779	8.2952	71.843	26.079	36.086	274.56	27.767	4.4615	0.011953
115.66	0.13912	25.959	0.038522	0.21954	0.22490	1.9661	32.701	56.338	1297.9	-0.39830	107.61	0.17810	0.012143	0.15150	6.6007	7.3812	8.2995	71.778	26.086	36.110	274.68	27.688	4.4675	0.011977
115.83	0.14090	25.944	0.038545	0.22889	0.23432	2.0468	32.690	56.360	1296.2	-0.39750	107.25	0.17786	0.012111	0.15328	6.5240	7.3845	8.3037	71.714	26.094	36.134	274.81	27.610	4.4735	0.012001
115.99	0.14269	25.928	0.038568	0.23824	0.24374	2.1275	32.678	56.382	1294.5	-0.39669	106.89	0.17763	0.012078	0.15508	6.4484	7.3878	8.3079	71.650	26.101	36.158	274.93	27.532	4.4795	0.012025
116.16	0.14451	25.913	0.038591	0.24759	0.25317	2.2082	32.666	56.404	1292.8	-0.39588	106.53	0.17739	0.012046	0.15689	6.3738	7.3911	8.3121	71.586	26.109	36.182	275.06	27.454	4.4855	0.012049
116.33	0.14634	25.897	0.038614	0.25695	0.26260	2.2887	32.654	56.426	1291.1	-0.39506	106.17	0.17716	0.012014	0.15872	6.3004	7.3944	8.3164	71.522	26.117	36.207	275.18	27.377	4.4915	0.012073
116.49	0.14819	25.882	0.038637	0.26631	0.27203	2.3691	32.642	56.448	1289.4	-0.39424	105.82	0.17692	0.011982	0.16057	6.2280	7.3976	8.3206	71.459	26.125	36.231	275.31	27.301	4.4975	0.012097
116.66	0.15006	25.866	0.038660	0.27567	0.28147	2.4495	32.631	56.470	1287.7	-0.39341	105.47	0.17669	0.011949	0.16243	6.1566	7.4009	8.3247	71.396	26.132	36.256	275.43	27.225	4.5036	0.012121
116.83	0.15194	25.851	0.038684	0.28504	0.29092	2.5297	32.619	56.493	1286.0	-0.39258	105.11	0.17645	0.011917	0.16431	6.0862	7.4042	8.3289	71.332	26.140	36.281	275.55	27.149	4.5096	0.012146
116.99	0.15384	25.835	0.038707	0.29441	0.30036	2.6099	32.607	56.515	1284.3	-0.39175	104.76	0.17622	0.011885	0.16620	6.0169	7.4074	8.3331	71.270	26.148	36.306	275.67	27.074	4.5156	0.012170
117.16	0.15576	25.819	0.038730	0.30378	0.30982	2.6900	32.596	56.538	1282.6	-0.39091	104.41	0.17598	0.011853	0.16811	5.9485	7.4107	8.3372	71.207	26.156	36.331	275.80	26.999	4.5216	0.012194
117.33	0.15770	25.804	0.038754	0.31316	0.31927	2.7700	32.584	56.560	1280.9	-0.39007	104.07	0.17575	0.011821	0.17004	5.8811	7.4139	8.3414	71.145	26.164	36.357	275.92	26.925	4.5277	0.012218
117.49	0.15966	25.788	0.038777	0.32254	0.32873	2.8499	32.572	56.583	1279.2	-0.38922	103.72	0.17551	0.011788	0.17198	5.8147	7.4172	8.3455	71.082	26.172	36.382	276.04	26.851	4.5337	0.012243
117.66	0.16164	25.773	0.038801	0.33192	0.33819	2.9298	32.561	56.606	1277.5	-0.38837	103.38	0.17527	0.011756	0.17394	5.7491	7.4204	8.3497	71.020	26.180	36.408	276.16	26.778	4.5397	0.012267
117.83	0.16363	25.757	0.038825	0.34131	0.34766	3.0095	32.549	56.629	1275.8	-0.38751	103.03	0.17504	0.011724	0.17592	5.6845	7.4236	8.3538	70.959	26.188	36.434	276.27	26.705	4.5458	0.012292
117.99	0.16564	25.741	0.038848	0.35070	0.35713	3.0892	32.538	56.652	1274.1	-0.38665	102.69	0.17480	0.011692	0.17791	5.6208	7.4268	8.3579	70.897	26.196	36.460	276.39	26.632	4.5518	0.012316
118.16	0.16767	25.725	0.038872	0.36009	0.36661	3.1688	32.526	56.676	1272.4	-0.38579	102.35	0.17457	0.011660	0.17992	5.5580	7.4301	8.3620	70.835	26.204	36.486	276.51	26.560	4.5579	0.012341
118.32	0.16972	25.710	0.038896	0.36949	0.37609	3.2483	32.515	56.699	1270.7	-0.38492	102.01	0.17433	0.011628	0.18195	5.4961	7.4333	8.3661	70.774	26.212	36.512	276.63	26.488	4.5639	0.012366
118.49	0.17179	25.694	0.038920	0.37889	0.38557	3.3277	32.503	56.722	1269.0	-0.38404	101.68	0.17410	0.011596	0.18399	5.4350	7.4365	8.3702	70.713	26.220	36.539	276.74	26.417	4.5700	0.012390
118.66	0.17388	25.678	0.038943	0.38829	0.39506	3.4070	32.492	56.746	1267.3	-0.38316	101.34	0.17386	0.011563	0.18605	5.3748	7.4397	8.3742	70.652	26.228	36.565	276.86	26.346	4.5760	0.012415
118.82	0.17599	25.662	0.038967	0.39770	0.40456	3.4863	32.480	56.770	1265.6	-0.38228	101.01	0.17362	0.011531	0.18813	5.3154	7.4429	8.3783	70.592	26.236	36.592	276.97	26.276	4.5821	0.012440
118.99	0.17811	25.647	0.038991	0.40711	0.41405	3.5655	32.469	56.794	1263.9	-0.38139	100.67	0.17339	0.011499	0.19023	5.2568	7.4460	8.3823	70.531	26.244	36.619	277.09	26.206	4.5882	0.012465
119.16	0.18026	25.631	0.039015	0.41652	0.42356	3.6446	32.457	56.817	1262.2	-0.38049	100.34	0.17315	0.011467	0.19234	5.1990	7.4492	8.3864	70.471	26.253	36.646	277.20	26.136	4.5942	0.012490
119.32	0.18243	25.615	0.039040	0.42594	0.43306	3.7236	32.446	56.842	1260.5	-0.37960	100.01	0.17292	0.011435	0.19447	5.1421	7.4524	8.3904	70.411	26.261	36.673	277.31	26.067	4.6003	0.012515
119.49	0.18461	25.599	0.039064	0.43536	0.44257	3.8025	32.434	56.866	1258.7	-0.37869	99.680	0.17268	0.011403	0.19662	5.0858	7.4555	8.3944	70.351	26.269	36.701	277.42	25.998	4.6064	0.012540
119.66	0.18682	25.583	0.039088	0.44478	0.45209	3.8814	32.423	56.890	1257.0	-0.37778	99.352	0.17244	0.011371	0.19879	5.0304	7.4587	8.3984	70.291	26.277	36.728	277.54	25.930	4.6124	0.012565
119.82	0.18904	25.567	0.039112	0.45421	0.46161	3.9601	32.412	56.915	1255.3	-0.37687	99.026	0.17221	0.011339	0.20098	4.9757	7.4618	8.4024	70.232	26.286	36.756	277.65	25.862	4.6185	0.012590
119.99	0.19128	25.552	0.039137	0.46364	0.47113	4.0388	32.400	56.939	1253.6	-0.37595	98.701	0.17197	0.011307	0.20318	4.9218	7.4650	8.4064	70.172	26.294	36.784	277.76	25.794	4.6246	0.012615
120.16	0.19355	25.536	0.039161	0.47308	0.48066	4.1174	32.389	56.964	1251.9	-0.37503	98.377	0.17173	0.011275	0.20540	4.8685	7.4681	8.4104	70.113	26.303	36.812	277.87	25.727	4.6307	0.012640
120.32	0.19583	25.520	0.039185	0.48252	0.49019	4.1960	32.378	56.989	1250.1	-0.37410	98.054	0.17150	0.011243	0.20764	4.8160	7.4712	8.4144	70.054	26.311	36.841	277.97	25.660	4.6368	0.012665
120.49	0.19814	25.504	0.039210	0.49196	0.49973	4.2744	32.366	57.013	1248.4	-0.37316	97.733	0.17126	0.011211	0.20990	4.7642	7.4744	8.4183	69.995	26.319	36.869	278.08	25.593	4.6428	0.012691
120.66	0.20046	25.488	0.039234	0.50140	0.50927	4.3528	32.355	57.039	1246.7	-0.37223	97.413	0.17102	0.011179	0.21217	4.7131	7.4775	8.4223	69.937	26.328	36.898	278.19	25.527	4.6489	0.012716
120.82	0.20281	25.472	0.039259	0.51085	0.51881	4.4311	32.344	57.064	1245.0	-0.37128	97.094	0.17079	0.011147	0.21447	4.6627	7.4806	8.4262	69.878	26.336	36.927	278.30	25.462	4.6550	0.012742
120.99	0.20518	25.456	0.039284	0.52030	0.52836	4.5093	32.333	57.089	1243.3	-0.37033	96.777	0.17055	0.011115	0.21678	4.6129	7.4837	8.4301	69.820	26.345	36.956	278.40	25.396	4.6611	0.012767
121.15	0.20756	25.440	0.039308	0.52976	0.53792	4.5875	32.322	57.115	1241.5	-0.36938	96.460	0.17031	0.011083	0.21911	4.5639	7.4868	8.4341	69.762	26.353	36.985	278.51	25.331	4.6672	0.012793
121.32	0.20997	25.424	0.039333	0.53922	0.54748	4.6655	32.310	57.140	1239.8	-0.36842	96.145	0.17008	0.011051	0.22146	4.5154	7.4899	8.4380	69.704	26.362	37.015	278.61	25.267	4.6733	0.012818
121.49	0.21240	25.408	0.039358	0.54868	0.55704	4.7435	32.299	57.166	1238.1	-0.36745	95.832	0.16984	0.011019	0.22383	4.4676	7.4929	8.4419	69.646	26.371	37.044	278.72	25.202	4.6795	0.012844
121.65	0.21485	25.392	0.039383	0.55815	0.56661	4.8215	32.288	57.192	1236.3	-0.36648	95.519	0.16960	0.010988	0.22622	4.4204	7.4960	8.4457	69.588	26.379	37.074	278.82	25.139	4.6856	0.012869
121.82	0.21732	25.376	0.039408	0.56762	0.57619	4.8993	32.277	57.218	1234.6	-0.36551	95.208	0.16937	0.010956	0.22863	4.3739	7.4991	8.4496	69.531	26.388	37.104	278.92	25.075	4.6917	0.012895
121.99	0.21982	25.360	0.039433	0.57710	0.58576	4.9771	32.266	57.244	1232.9	-0.36453	94.898	0.16913	0.010924	0.23106	4.3279	7.5021	8.4535	69.474	26.397	37.134	279.02	25.012	4.6978	0.012921
122.15	0.22233	25.343	0.039458	0.58657	0.59535	5.0548	32.255	57.270	1231.2	-0.36354	94.589	0.16889	0.010892	0.23350	4.2826	7.5052	8.4573	69.416	26.405	37.164	279.13	24.949	4.7039	0.012947
122.32	0.22486	25.327	0.039483	0.59606	0.60493	5.1324	32.244	57.296	1229.4	-0.36255	94.282	0.16865	0.010860	0.23597	4.2379	7.5082	8.4612	69.359	26.414	37.195	279.23	24.887	4.7101	0.012973
122.49	0.22742	25.311	0.039508	0.60554	0.61453	5.2099	32.233	57.323	1227.7	-0.36155	93.975	0.16842	0.010828	0.23845	4.1937	7.5113	8.4650	69.303	26.423	37.226	279.33	24.825	4.7162	0.012999
122.65	0.23000	25.295	0.039534	0.61503	0.62412	5.2874	32.222	57.350	1226.0	-0.36055	93.670	0.16818	0.010796	0.24096	4.1501	7.5143	8.4688	69.246	26.432	37.257	279.43	24.763	4.7223	0.013025
122.82	0.23260	25.279	0.039559	0.62452	0.63372	5.3648	32.211	57.376	1224.2	-0.35954	93.366	0.16794	0.010765	0.24348	4.1071	7.5173	8.4726	69.190	26.441	37.288	279.52	24.701	4.7285	0.013051
122.99	0.23522	25.263	0.039584	0.63402	0.64333	5.4421	32.200	57.403	1222.5	-0.35852	93.063	0.16771	0.010733	0.24603	4.0646	7.5203	8.4764	69.133	26.450	37.319	279.62	24.640	4.7346	0.013077
123.15	0.23787	25.246	0.039610	0.64352	0.65294	5.5193	32.189	57.430	1220.7	-0.35750	92.762	0.16747	0.010701	0.24859	4.0227	7.5233	8.4802	69.077	26.459	37.351	279.72	24.580	4.7407	0.013103
123.32	0.24054	25.230	0.039635	0.65303	0.66256	5.5965	32.178	57.458	1219.0	-0.35648	92.461	0.16723	0.010669	0.25118	3.9813	7.5263	8.4840	69.021	26.468	37.382	279.82	24.519	4.7469	0.013129
123.48	0.24323	25.214	0.039661	0.66253	0.67218	5.6736	32.167	57.485	1217.3	-0.35545	92.162	0.16699	0.010638	0.25378	3.9404	7.5293	8.4877	68.965	26.476	37.414	279.91	24.459	4.7530	0.013156
123.65	0.24594	25.198	0.039686	0.67205	0.68181	5.7506	32.156	57.513	1215.5	-0.35441	91.864	0.16676	0.010606	0.25641	3.9001	7.5323	8.4915	68.910	26.486	37.446	280.01	24.400	4.7592	0.013182
123.82	0.24867	25.181	0.039712	0.68156	0.69144	5.8276	32.145	57.540	1213.8	-0.35336	91.567	0.16652	0.010574	0.25905	3.8602	7.5353	8.4952	68.854	26.495	37.479	280.10	24.340	4.7654	0.013208
123.98	0.25143	25.165	0.039738	0.69108	0.70107	5.9045	32.134	57.568	1212.0	-0.35232	91.271	0.16628	0.010542	0.26172	3.8209	7.5383	8.4990	68.799	26.504	37.511	280.20	24.281	4.7715	0.013235
124.15	0.25421	25.149	0.039764	0.70061	0.71071	5.9813	32.124	57.596	1210.3	-0.35126	90.976	0.16604	0.010511	0.26440	3.7821	7.5412	8.5027	68.743	26.513	37.544	280.29	24.222	4.7777	0.013261
124.32	0.25701	25.132	0.039790	0.71013	0.72036	6.0580	32.113	57.624	1208.5	-0.35020	90.683	0.16581	0.010479	0.26711	3.7438	7.5442	8.5064	68.688	26.522	37.577	280.38	24.164	4.7839	0.013288
124.48	0.25984	25.116	0.039816	0.71966	0.73001	6.1347	32.102	57.652	1206.8	-0.34913	90.390	0.16557	0.010447	0.26984	3.7059	7.5471	8.5101	68.633	26.531	37.610	280.47	24.106	4.7900	0.013314
124.65	0.26269	25.099	0.039842	0.72920	0.73967	6.2113	32.091	57.681	1205.0	-0.34806	90.099	0.16533	0.010416	0.27259	3.6686	7.5501	8.5137	68.579	26.540	37.643	280.57	24.048	4.7962	0.013341
124.82	0.26556	25.083	0.039868	0.73874	0.74933	6.2879	32.080	57.709	1203.3	-0.34698	89.809	0.16509	0.010384	0.27536	3.6317	7.5530	8.5174	68.524	26.550	37.677	280.66	23.991	4.8024	0.013368
124.98	0.26846	25.067	0.039894	0.74828	0.75899	6.3643	32.070	57.738	1201.5	-0.34589	89.520	0.16486	0.010352	0.27815	3.5952	7.5559	8.5211	68.470	26.559	37.711	280.75	23.934	4.8086	0.013395
125.15	0.27138	25.050	0.039920	0.75783	0.76866	6.4407	32.059	57.767	1199.8	-0.34480	89.232	0.16462	0.010321	0.28096	3.5592	7.5588	8.5247	68.415	26.568	37.745	280.84	23.877	4.8148	0.013422
125.32	0.27432	25.034	0.039946	0.76738	0.77834	6.5171	32.048	57.796	1198.0	-0.34371	88.945	0.16438	0.010289	0.28379	3.5237	7.5617	8.5284	68.361	26.577	37.779	280.92	23.820	4.8210	0.013448
125.48	0.27729	25.017	0.039973	0.77694	0.78802	6.5933	32.038	57.825	1196.3	-0.34260	88.659	0.16414	0.010258	0.28665	3.4886	7.5646	8.5320	68.307	26.587	37.813	281.01	23.764	4.8272	0.013475
125.65	0.28028	25.001	0.039999	0.78650	0.79771	6.6695	32.027	57.855	1194.5	-0.34149	88.375	0.16391	0.010226	0.28952	3.4539	7.5675	8.5356	68.253	26.596	37.848	281.10	23.708	4.8334	0.013502
125.82	0.28329	24.984	0.040025	0.79606	0.80740	6.7456	32.017	57.884	1192.7	-0.34037	88.091	0.16367	0.010194	0.29242	3.4197	7.5704	8.5392	68.199	26.606	37.883	281.19	23.652	4.8396	0.013530
125.98	0.28633	24.968	0.040052	0.80563	0.81710	6.8217	32.006	57.914	1191.0	-0.33925	87.808	0.16343	0.010163	0.29534	3.3859	7.5733	8.5428	68.146	26.615	37.918	281.27	23.597	4.8458	0.013557
126.15	0.28939	24.951	0.040079	0.81520	0.82680	6.8977	31.995	57.944	1189.2	-0.33812	87.527	0.16319	0.010131	0.29829	3.3525	7.5762	8.5464	68.092	26.625	37.953	281.36	23.542	4.8520	0.013584
126.31	0.29248	24.934	0.040105	0.82478	0.83651	6.9736	31.985	57.974	1187.5	-0.33699	87.246	0.16296	0.010100	0.30125	3.3195	7.5790	8.5499	68.039	26.634	37.989	281.44	23.487	4.8582	0.013611
126.48	0.29559	24.918	0.040132	0.83436	0.84622	7.0495	31.974	58.004	1185.7	-0.33584	86.967	0.16272	0.010068	0.30424	3.2869	7.5819	8.5535	67.986	26.644	38.024	281.52	23.433	4.8645	0.013639
126.65	0.29873	24.901	0.040159	0.84394	0.85594	7.1252	31.964	58.034	1183.9	-0.33469	86.689	0.16248	0.010037	0.30724	3.2547	7.5847	8.5570	67.933	26.653	38.060	281.61	23.379	4.8707	0.013666
126.81	0.30189	24.884	0.040186	0.85353	0.86566	7.2010	31.953	58.065	1182.2	-0.33354	86.411	0.16224	0.010005	0.31028	3.2229	7.5876	8.5605	67.880	26.663	38.096	281.69	23.325	4.8769	0.013693
126.98	0.30507	24.868	0.040213	0.86312	0.87539	7.2766	31.943	58.096	1180.4	-0.33238	86.135	0.16201	0.0099738	0.31333	3.1915	7.5904	8.5641	67.827	26.673	38.133	281.77	23.272	4.8832	0.013721
127.15	0.30828	24.851	0.040240	0.87272	0.88513	7.3522	31.932	58.126	1178.6	-0.33121	85.860	0.16177	0.0099424	0.31641	3.1605	7.5932	8.5676	67.774	26.682	38.170	281.85	23.218	4.8894	0.013749
127.31	0.31152	24.834	0.040267	0.88232	0.89487	7.4278	31.922	58.158	1176.8	-0.33003	85.586	0.16153	0.0099109	0.31950	3.1298	7.5960	8.5710	67.722	26.692	38.207	281.93	23.165	4.8957	0.013776
127.48	0.31478	24.818	0.040294	0.89193	0.90461	7.5032	31.912	58.189	1175.1	-0.32885	85.313	0.16129	0.0098795	0.32263	3.0996	7.5988	8.5745	67.669	26.702	38.244	282.01	23.113	4.9019	0.013804
127.65	0.31807	24.801	0.040321	0.90154	0.91436	7.5786	31.901	58.220	1173.3	-0.32766	85.041	0.16105	0.0098481	0.32577	3.0696	7.6016	8.5780	67.617	26.712	38.281	282.09	23.060	4.9082	0.013832
127.81	0.32138	24.784	0.040348	0.91115	0.92412	7.6540	31.891	58.252	1171.5	-0.32646	84.769	0.16082	0.0098167	0.32894	3.0401	7.6044	8.5814	67.565	26.721	38.319	282.17	23.008	4.9144	0.013860
127.98	0.32472	24.767	0.040376	0.92077	0.93388	7.7292	31.881	58.284	1169.7	-0.32526	84.499	0.16058	0.0097853	0.33213	3.0109	7.6072	8.5849	67.513	26.731	38.357	282.25	22.956	4.9207	0.013888
128.15	0.32808	24.751	0.040403	0.93039	0.94365	7.8044	31.870	58.315	1168.0	-0.32405	84.230	0.16034	0.0097539	0.33534	2.9820	7.6100	8.5883	67.461	26.741	38.395	282.32	22.905	4.9270	0.013916
128.31	0.33147	24.734	0.040431	0.94002	0.95342	7.8796	31.860	58.348	1166.2	-0.32283	83.962	0.16010	0.0097226	0.33858	2.9535	7.6127	8.5917	67.409	26.751	38.433	282.40	22.853	4.9333	0.013944
128.48	0.33488	24.717	0.040458	0.94965	0.96320	7.9547	31.850	58.380	1164.4	-0.32160	83.695	0.15987	0.0096912	0.34184	2.9253	7.6155	8.5951	67.357	26.761	38.472	282.47	22.802	4.9395	0.013972
128.64	0.33832	24.700	0.040486	0.95929	0.97298	8.0297	31.840	58.412	1162.6	-0.32037	83.429	0.15963	0.0096599	0.34513	2.8975	7.6182	8.5985	67.306	26.771	38.510	282.55	22.751	4.9458	0.014000
128.81	0.34179	24.683	0.040514	0.96893	0.98278	8.1047	31.830	58.445	1160.8	-0.31913	83.164	0.15939	0.0096286	0.34844	2.8699	7.6210	8.6019	67.254	26.781	38.550	282.62	22.701	4.9521	0.014028
128.98	0.34528	24.666	0.040541	0.97857	0.99257	8.1796	31.819	58.478	1159.1	-0.31789	82.899	0.15915	0.0095973	0.35177	2.8427	7.6237	8.6053	67.203	26.791	38.589	282.69	22.651	4.9584	0.014056
129.14	0.34880	24.649	0.040569	0.98822	1.0024	8.2544	31.809	58.511	1157.3	-0.31663	82.636	0.15891	0.0095660	0.35513	2.8159	7.6264	8.6086	67.152	26.801	38.629	282.77	22.601	4.9647	0.014085
